match_id,color,order,x,y,time_spent,moved,valid,retry_count
f1e29ee3-e48e-4014-9884-14d969fb404a,white,7,7,9,3262,1714550129686,0,1
f1e29ee3-e48e-4014-9884-14d969fb404a,white,8,8,10,2674,1714550132361,1,2
f1e29ee3-e48e-4014-9884-14d969fb404a,black,8,7,6,1157,1714550133520,0,0
f1e29ee3-e48e-4014-9884-14d969fb404a,black,9,7,5,1133,1714550134653,1,1
f1e29ee3-e48e-4014-9884-14d969fb404a,white,9,6,11,2829,1714550137482,0,0
f1e29ee3-e48e-4014-9884-14d969fb404a,white,10,7,11,4406,1714550141888,1,1
f1e29ee3-e48e-4014-9884-14d969fb404a,black,10,7,5,2455,1714550144345,0,0
f1e29ee3-e48e-4014-9884-14d969fb404a,black,11,7,4,1133,1714550145478,1,1
f1e29ee3-e48e-4014-9884-14d969fb404a,white,11,8,10,2858,1714550148338,0,0
f1e29ee3-e48e-4014-9884-14d969fb404a,white,12,8,8,2152,1714550150491,1,1
f1e29ee3-e48e-4014-9884-14d969fb404a,black,12,7,7,1067,1714550151560,0,0
f1e29ee3-e48e-4014-9884-14d969fb404a,black,12,7,6,1163,1714550152723,0,1
f1e29ee3-e48e-4014-9884-14d969fb404a,black,12,7,5,2318,1714550155041,0,2
f1e29ee3-e48e-4014-9884-14d969fb404a,white,12,6,11,3145,1714550158186,0,0
f1e29ee3-e48e-4014-9884-14d969fb404a,white,13,8,11,2516,1714550160702,1,1
f1e29ee3-e48e-4014-9884-14d969fb404a,black,13,7,5,1582,1714550162286,0,0
f1e29ee3-e48e-4014-9884-14d969fb404a,black,13,7,6,1211,1714550163497,0,1
f1e29ee3-e48e-4014-9884-14d969fb404a,black,13,7,4,2455,1714550165953,0,2
f1e29ee3-e48e-4014-9884-14d969fb404a,white,13,6,11,3091,1714550169044,0,0
f1e29ee3-e48e-4014-9884-14d969fb404a,white,14,9,7,2639,1714550171683,1,1
f1e29ee3-e48e-4014-9884-14d969fb404a,black,14,7,6,997,1714550172682,0,0
f1e29ee3-e48e-4014-9884-14d969fb404a,black,15,8,6,1352,1714550174034,1,1
f1e29ee3-e48e-4014-9884-14d969fb404a,white,15,6,10,3215,1714550177250,0,0
f1e29ee3-e48e-4014-9884-14d969fb404a,white,15,8,10,3237,1714550180489,0,1
f1e29ee3-e48e-4014-9884-14d969fb404a,white,16,9,10,2727,1714550183217,1,2
f1e29ee3-e48e-4014-9884-14d969fb404a,black,16,7,5,1061,1714550184280,0,0
f1e29ee3-e48e-4014-9884-14d969fb404a,black,16,7,4,979,1714550185259,0,1
f1e29ee3-e48e-4014-9884-14d969fb404a,black,16,7,6,1324,1714550186583,0,2
f1e29ee3-e48e-4014-9884-14d969fb404a,white,17,8,7,3130,1714550189714,1,0
f1e29ee3-e48e-4014-9884-14d969fb404a,black,17,7,6,1334,1714550191049,0,0
f1e29ee3-e48e-4014-9884-14d969fb404a,black,17,7,5,1112,1714550192161,0,1
f1e29ee3-e48e-4014-9884-14d969fb404a,black,17,7,4,1090,1714550193251,0,2
f1e29ee3-e48e-4014-9884-14d969fb404a,white,17,6,11,2647,1714550195899,0,0
f1e29ee3-e48e-4014-9884-14d969fb404a,white,18,6,3,3300,1714550199199,1,1
f1e29ee3-e48e-4014-9884-14d969fb404a,black,18,7,6,1389,1714550200589,0,0
f1e29ee3-e48e-4014-9884-14d969fb404a,black,18,7,5,1558,1714550202147,0,1
f1e29ee3-e48e-4014-9884-14d969fb404a,black,18,7,4,1188,1714550203335,0,2
f1e29ee3-e48e-4014-9884-14d969fb404a,white,19,8,5,3132,1714550206467,1,0
f1e29ee3-e48e-4014-9884-14d969fb404a,black,20,10,7,1055,1714550207524,1,0
f1e29ee3-e48e-4014-9884-14d969fb404a,white,20,8,6,3381,1714550210907,0,0
f1e29ee3-e48e-4014-9884-14d969fb404a,white,20,7,5,3255,1714550214162,0,1
f1e29ee3-e48e-4014-9884-14d969fb404a,white,21,10,9,3501,1714550217663,1,2
f1e29ee3-e48e-4014-9884-14d969fb404a,black,21,7,6,1230,1714550218895,0,0
f1e29ee3-e48e-4014-9884-14d969fb404a,black,21,7,5,964,1714550219860,0,1
f1e29ee3-e48e-4014-9884-14d969fb404a,black,21,7,4,1178,1714550221038,0,2
f1e29ee3-e48e-4014-9884-14d969fb404a,white,22,6,12,3088,1714550224126,1,0
f1e29ee3-e48e-4014-9884-14d969fb404a,black,22,7,7,1294,1714550225422,0,0
f1e29ee3-e48e-4014-9884-14d969fb404a,black,22,6,10,1056,1714550226478,0,1
f1e29ee3-e48e-4014-9884-14d969fb404a,black,23,10,8,1150,1714550227629,1,2
f1e29ee3-e48e-4014-9884-14d969fb404a,white,24,6,9,3702,1714550231332,1,0
f1e29ee3-e48e-4014-9884-14d969fb404a,black,24,10,8,1088,1714550232421,0,0
f1e29ee3-e48e-4014-9884-14d969fb404a,black,25,9,8,1063,1714550233484,1,1
f1e29ee3-e48e-4014-9884-14d969fb404a,white,26,10,6,3322,1714550236807,1,0
f1e29ee3-e48e-4014-9884-14d969fb404a,black,27,6,7,1228,1714550238037,1,0
f1e29ee3-e48e-4014-9884-14d969fb404a,white,28,6,4,2988,1714550241026,1,0
f1e29ee3-e48e-4014-9884-14d969fb404a,black,28,9,7,1281,1714550242309,0,0
f1e29ee3-e48e-4014-9884-14d969fb404a,black,28,7,10,1247,1714550243556,0,1
f1e29ee3-e48e-4014-9884-14d969fb404a,black,29,6,8,1012,1714550244568,1,2
f1e29ee3-e48e-4014-9884-14d969fb404a,white,29,10,6,2371,1714550246940,0,0
f1e29ee3-e48e-4014-9884-14d969fb404a,white,30,6,5,2968,1714550249908,1,1
f1e29ee3-e48e-4014-9884-14d969fb404a,black,30,8,8,1644,1714550251554,0,0
f1e29ee3-e48e-4014-9884-14d969fb404a,black,30,10,8,1207,1714550252761,0,1
f1e29ee3-e48e-4014-9884-14d969fb404a,black,30,7,8,1083,1714550253844,0,2
f1e29ee3-e48e-4014-9884-14d969fb404a,white,30,6,11,3047,1714550256891,0,0
f1e29ee3-e48e-4014-9884-14d969fb404a,white,31,5,12,2802,1714550259693,1,1
f1e29ee3-e48e-4014-9884-14d969fb404a,black,31,8,7,1132,1714550260827,0,0
f1e29ee3-e48e-4014-9884-14d969fb404a,black,31,6,7,1576,1714550262403,0,1
f1e29ee3-e48e-4014-9884-14d969fb404a,black,31,9,8,1483,1714550263886,0,2
f1e29ee3-e48e-4014-9884-14d969fb404a,white,31,10,7,5648,1714550269534,0,0
f1e29ee3-e48e-4014-9884-14d969fb404a,white,32,3,7,2682,1714550272216,1,1
f1e29ee3-e48e-4014-9884-14d969fb404a,black,32,5,12,1140,1714550273358,0,0
f1e29ee3-e48e-4014-9884-14d969fb404a,black,32,7,7,1118,1714550274477,0,1
f1e29ee3-e48e-4014-9884-14d969fb404a,black,32,7,11,1408,1714550275885,0,2
f1e29ee3-e48e-4014-9884-14d969fb404a,white,33,8,4,2707,1714550278592,1,0
f1e29ee3-e48e-4014-9884-14d969fb404a,black,33,3,7,1418,1714550280012,0,0
f1e29ee3-e48e-4014-9884-14d969fb404a,black,33,7,6,1316,1714550281328,0,1
f1e29ee3-e48e-4014-9884-14d969fb404a,black,33,7,9,1074,1714550282402,0,2
f1e29ee3-e48e-4014-9884-14d969fb404a,white,33,6,10,2532,1714550284934,0,0
f1e29ee3-e48e-4014-9884-14d969fb404a,white,33,10,6,3239,1714550288173,0,1
f1e29ee3-e48e-4014-9884-14d969fb404a,white,34,3,6,3111,1714550291286,1,2
f1e29ee3-e48e-4014-9884-14d969fb404a,black,35,4,6,1631,1714550292918,1,0
f1e29ee3-e48e-4014-9884-14d969fb404a,white,36,6,13,3807,1714550296727,1,0
96948930-779f-4d17-8faf-7572fac09334,black,1,7,7,1428,1714550392482,1,0
96948930-779f-4d17-8faf-7572fac09334,white,2,7,8,3269,1714550395752,1,0
96948930-779f-4d17-8faf-7572fac09334,black,3,7,11,1484,1714550397237,1,0
96948930-779f-4d17-8faf-7572fac09334,white,4,7,9,2693,1714550399931,1,0
96948930-779f-4d17-8faf-7572fac09334,black,4,7,9,1034,1714550400967,0,0
96948930-779f-4d17-8faf-7572fac09334,black,4,7,8,1642,1714550402610,0,1
96948930-779f-4d17-8faf-7572fac09334,black,4,7,11,1120,1714550403730,0,2
96948930-779f-4d17-8faf-7572fac09334,white,4,7,8,2397,1714550406127,0,0
96948930-779f-4d17-8faf-7572fac09334,white,4,7,9,2305,1714550408432,0,1
96948930-779f-4d17-8faf-7572fac09334,white,5,7,10,2836,1714550411268,1,2
96948930-779f-4d17-8faf-7572fac09334,black,6,7,6,1282,1714550412559,1,0
96948930-779f-4d17-8faf-7572fac09334,white,7,8,8,2117,1714550414678,1,0
96948930-779f-4d17-8faf-7572fac09334,black,7,7,6,977,1714550415657,0,0
96948930-779f-4d17-8faf-7572fac09334,black,8,7,5,1042,1714550416699,1,1
96948930-779f-4d17-8faf-7572fac09334,white,8,7,9,2178,1714550418879,0,0
96948930-779f-4d17-8faf-7572fac09334,white,9,11,9,2154,1714550421033,1,1
96948930-779f-4d17-8faf-7572fac09334,black,9,7,6,2285,1714550423319,0,0
96948930-779f-4d17-8faf-7572fac09334,black,9,7,5,1059,1714550424378,0,1
96948930-779f-4d17-8faf-7572fac09334,black,9,7,11,1356,1714550425734,0,2
96948930-779f-4d17-8faf-7572fac09334,white,10,4,11,2051,1714550427785,1,0
96948930-779f-4d17-8faf-7572fac09334,black,10,7,6,1448,1714550429235,0,0
96948930-779f-4d17-8faf-7572fac09334,black,10,7,5,1881,1714550431116,0,1
96948930-779f-4d17-8faf-7572fac09334,black,10,7,10,2126,1714550433242,0,2
96948930-779f-4d17-8faf-7572fac09334,white,10,7,8,1960,1714550435202,0,0
96948930-779f-4d17-8faf-7572fac09334,white,11,8,10,2578,1714550437780,1,1
96948930-779f-4d17-8faf-7572fac09334,black,11,7,6,1862,1714550439645,0,0
96948930-779f-4d17-8faf-7572fac09334,black,11,7,5,2160,1714550441805,0,1
96948930-779f-4d17-8faf-7572fac09334,black,12,7,4,1181,1714550442986,1,2
96948930-779f-4d17-8faf-7572fac09334,white,12,7,9,2275,1714550445264,0,0
96948930-779f-4d17-8faf-7572fac09334,white,12,7,11,2418,1714550447682,0,1
96948930-779f-4d17-8faf-7572fac09334,white,12,7,7,2227,1714550449909,0,2
96948930-779f-4d17-8faf-7572fac09334,black,12,7,6,993,1714550450902,0,0
96948930-779f-4d17-8faf-7572fac09334,black,12,7,5,1277,1714550452180,0,1
96948930-779f-4d17-8faf-7572fac09334,black,12,7,4,1229,1714550453409,0,2
96948930-779f-4d17-8faf-7572fac09334,white,13,6,8,1736,1714550455145,1,0
96948930-779f-4d17-8faf-7572fac09334,black,14,8,9,997,1714550456144,1,0
96948930-779f-4d17-8faf-7572fac09334,white,15,0,4,3281,1714550459427,1,0
96948930-779f-4d17-8faf-7572fac09334,black,15,7,6,1126,1714550460556,0,0
96948930-779f-4d17-8faf-7572fac09334,black,15,7,5,1011,1714550461567,0,1
96948930-779f-4d17-8faf-7572fac09334,black,15,7,10,1341,1714550462908,0,2
96948930-779f-4d17-8faf-7572fac09334,white,16,0,1,2971,1714550465880,1,0
96948930-779f-4d17-8faf-7572fac09334,black,16,7,6,1281,1714550467163,0,0
96948930-779f-4d17-8faf-7572fac09334,black,16,7,5,1482,1714550468645,0,1
96948930-779f-4d17-8faf-7572fac09334,black,16,7,4,1233,1714550469878,0,2
96948930-779f-4d17-8faf-7572fac09334,white,17,6,5,2088,1714550471966,1,0
96948930-779f-4d17-8faf-7572fac09334,black,17,7,5,1389,1714550473357,0,0
96948930-779f-4d17-8faf-7572fac09334,black,17,7,4,989,1714550474346,0,1
96948930-779f-4d17-8faf-7572fac09334,black,17,7,6,1055,1714550475401,0,2
96948930-779f-4d17-8faf-7572fac09334,white,18,6,4,1597,1714550476999,1,0
96948930-779f-4d17-8faf-7572fac09334,black,18,7,5,1026,1714550478026,0,0
96948930-779f-4d17-8faf-7572fac09334,black,18,7,6,1136,1714550479162,0,1
96948930-779f-4d17-8faf-7572fac09334,black,18,7,4,1938,1714550481100,0,2
96948930-779f-4d17-8faf-7572fac09334,white,19,10,2,2044,1714550483144,1,0
96948930-779f-4d17-8faf-7572fac09334,black,19,7,6,1010,1714550484156,0,0
96948930-779f-4d17-8faf-7572fac09334,black,19,7,5,1223,1714550485379,0,1
96948930-779f-4d17-8faf-7572fac09334,black,19,7,4,1207,1714550486586,0,2
96948930-779f-4d17-8faf-7572fac09334,white,20,9,9,2232,1714550488819,1,0
96948930-779f-4d17-8faf-7572fac09334,black,20,7,6,1226,1714550490049,0,0
96948930-779f-4d17-8faf-7572fac09334,black,20,7,5,1572,1714550491621,0,1
96948930-779f-4d17-8faf-7572fac09334,black,20,7,10,1801,1714550493422,0,2
96948930-779f-4d17-8faf-7572fac09334,white,21,9,5,2358,1714550495781,1,0
96948930-779f-4d17-8faf-7572fac09334,black,21,7,6,1097,1714550496880,0,0
96948930-779f-4d17-8faf-7572fac09334,black,21,7,5,1261,1714550498142,0,1
96948930-779f-4d17-8faf-7572fac09334,black,21,7,4,1347,1714550499489,0,2
96948930-779f-4d17-8faf-7572fac09334,white,22,2,14,2489,1714550501978,1,0
96948930-779f-4d17-8faf-7572fac09334,black,22,7,6,1202,1714550503182,0,0
96948930-779f-4d17-8faf-7572fac09334,black,22,7,5,1099,1714550504282,0,1
96948930-779f-4d17-8faf-7572fac09334,black,22,7,7,1060,1714550505342,0,2
96948930-779f-4d17-8faf-7572fac09334,white,23,11,7,4951,1714550510293,1,0
96948930-779f-4d17-8faf-7572fac09334,black,23,7,6,5141,1714550515436,0,0
96948930-779f-4d17-8faf-7572fac09334,black,23,7,5,1344,1714550516780,0,1
96948930-779f-4d17-8faf-7572fac09334,black,23,7,4,3067,1714550519847,0,2
96948930-779f-4d17-8faf-7572fac09334,white,24,1,4,2223,1714550522070,1,0
96948930-779f-4d17-8faf-7572fac09334,black,24,7,7,1806,1714550523880,0,0
96948930-779f-4d17-8faf-7572fac09334,black,24,7,6,1331,1714550525211,0,1
96948930-779f-4d17-8faf-7572fac09334,black,24,7,11,1830,1714550527041,0,2
96948930-779f-4d17-8faf-7572fac09334,white,25,3,13,1788,1714550528829,1,0
96948930-779f-4d17-8faf-7572fac09334,black,25,7,6,1164,1714550529996,0,0
96948930-779f-4d17-8faf-7572fac09334,black,25,7,5,1149,1714550531145,0,1
96948930-779f-4d17-8faf-7572fac09334,black,25,7,10,1376,1714550532521,0,2
96948930-779f-4d17-8faf-7572fac09334,white,26,6,10,2158,1714550534679,1,0
96948930-779f-4d17-8faf-7572fac09334,black,27,8,7,1039,1714550535720,1,0
96948930-779f-4d17-8faf-7572fac09334,white,27,7,5,2456,1714550538178,0,0
96948930-779f-4d17-8faf-7572fac09334,white,28,8,5,3212,1714550541390,1,1
96948930-779f-4d17-8faf-7572fac09334,black,28,7,7,7636,1714550549031,0,0
96948930-779f-4d17-8faf-7572fac09334,black,28,7,6,1345,1714550550376,0,1
96948930-779f-4d17-8faf-7572fac09334,black,28,6,8,1975,1714550552351,0,2
96948930-779f-4d17-8faf-7572fac09334,white,28,7,7,5330,1714550557682,0,0
96948930-779f-4d17-8faf-7572fac09334,white,28,7,9,2224,1714550559906,0,1
96948930-779f-4d17-8faf-7572fac09334,white,29,9,4,1891,1714550561798,1,2
96948930-779f-4d17-8faf-7572fac09334,black,29,7,6,1089,1714550562889,0,0
96948930-779f-4d17-8faf-7572fac09334,black,29,7,5,1154,1714550564043,0,1
96948930-779f-4d17-8faf-7572fac09334,black,29,7,4,1039,1714550565082,0,2
96948930-779f-4d17-8faf-7572fac09334,white,29,4,11,2041,1714550567123,0,0
96948930-779f-4d17-8faf-7572fac09334,white,29,8,7,2623,1714550569746,0,1
96948930-779f-4d17-8faf-7572fac09334,white,30,5,8,2469,1714550572215,1,2
96948930-779f-4d17-8faf-7572fac09334,black,30,7,6,1390,1714550573607,0,0
96948930-779f-4d17-8faf-7572fac09334,black,30,7,5,1591,1714550575198,0,1
96948930-779f-4d17-8faf-7572fac09334,black,31,8,6,1862,1714550577060,1,2
96948930-779f-4d17-8faf-7572fac09334,white,32,3,4,2153,1714550579215,1,0
96948930-779f-4d17-8faf-7572fac09334,black,32,7,5,1724,1714550580941,0,0
96948930-779f-4d17-8faf-7572fac09334,black,32,7,6,1216,1714550582157,0,1
96948930-779f-4d17-8faf-7572fac09334,black,32,7,4,1209,1714550583366,0,2
96948930-779f-4d17-8faf-7572fac09334,white,33,2,7,2218,1714550585584,1,0
96948930-779f-4d17-8faf-7572fac09334,black,33,7,5,1756,1714550587342,0,0
96948930-779f-4d17-8faf-7572fac09334,black,33,7,6,1188,1714550588530,0,1
96948930-779f-4d17-8faf-7572fac09334,black,33,7,4,2187,1714550590717,0,2
96948930-779f-4d17-8faf-7572fac09334,white,34,11,4,1842,1714550592559,1,0
96948930-779f-4d17-8faf-7572fac09334,black,35,6,6,1382,1714550593943,1,0
96948930-779f-4d17-8faf-7572fac09334,white,36,11,1,2042,1714550595986,1,0
96948930-779f-4d17-8faf-7572fac09334,black,36,7,6,4231,1714550600218,0,0
96948930-779f-4d17-8faf-7572fac09334,black,36,7,5,1784,1714550602002,0,1
96948930-779f-4d17-8faf-7572fac09334,black,36,7,4,2242,1714550604244,0,2
96948930-779f-4d17-8faf-7572fac09334,white,37,4,3,2235,1714550606479,1,0
96948930-779f-4d17-8faf-7572fac09334,black,37,7,5,1228,1714550607709,0,0
96948930-779f-4d17-8faf-7572fac09334,black,37,7,6,1304,1714550609013,0,1
96948930-779f-4d17-8faf-7572fac09334,black,37,7,4,1183,1714550610196,0,2
96948930-779f-4d17-8faf-7572fac09334,white,38,8,4,2886,1714550613082,1,0
96948930-779f-4d17-8faf-7572fac09334,black,38,7,7,1995,1714550615079,0,0
96948930-779f-4d17-8faf-7572fac09334,black,38,8,6,1559,1714550616638,0,1
96948930-779f-4d17-8faf-7572fac09334,black,39,6,7,1117,1714550617755,1,2
96948930-779f-4d17-8faf-7572fac09334,white,40,2,3,2955,1714550620710,1,0
96948930-779f-4d17-8faf-7572fac09334,black,40,7,5,1983,1714550622696,0,0
96948930-779f-4d17-8faf-7572fac09334,black,40,7,6,1448,1714550624144,0,1
96948930-779f-4d17-8faf-7572fac09334,black,40,6,6,1045,1714550625189,0,2
96948930-779f-4d17-8faf-7572fac09334,white,41,10,4,2521,1714550627710,1,0
96948930-779f-4d17-8faf-7572fac09334,black,41,6,5,987,1714550628702,0,0
96948930-779f-4d17-8faf-7572fac09334,black,41,7,6,1184,1714550629887,0,1
96948930-779f-4d17-8faf-7572fac09334,black,41,7,5,1024,1714550630911,0,2
96948930-779f-4d17-8faf-7572fac09334,white,41,7,4,2213,1714550633124,0,0
96948930-779f-4d17-8faf-7572fac09334,white,41,7,10,1762,1714550634886,0,1
96948930-779f-4d17-8faf-7572fac09334,white,42,9,0,2421,1714550637307,1,2
96948930-779f-4d17-8faf-7572fac09334,black,42,6,5,1491,1714550638801,0,0
96948930-779f-4d17-8faf-7572fac09334,black,42,7,5,1957,1714550640758,0,1
96948930-779f-4d17-8faf-7572fac09334,black,42,7,4,1045,1714550641804,0,2
96948930-779f-4d17-8faf-7572fac09334,white,43,14,4,2184,1714550643988,1,0
96948930-779f-4d17-8faf-7572fac09334,black,43,7,5,993,1714550644983,0,0
96948930-779f-4d17-8faf-7572fac09334,black,43,7,4,1246,1714550646229,0,1
96948930-779f-4d17-8faf-7572fac09334,black,43,7,6,1351,1714550647580,0,2
96948930-779f-4d17-8faf-7572fac09334,white,43,7,8,1904,1714550649485,0,0
96948930-779f-4d17-8faf-7572fac09334,white,44,2,9,2656,1714550652142,1,1
96948930-779f-4d17-8faf-7572fac09334,black,44,7,6,1367,1714550653511,0,0
96948930-779f-4d17-8faf-7572fac09334,black,44,6,7,1438,1714550654949,0,1
96948930-779f-4d17-8faf-7572fac09334,black,44,7,5,1940,1714550656889,0,2
96948930-779f-4d17-8faf-7572fac09334,white,44,6,5,2691,1714550659581,0,0
96948930-779f-4d17-8faf-7572fac09334,white,45,12,5,2371,1714550661952,1,1
96948930-779f-4d17-8faf-7572fac09334,black,45,8,6,2512,1714550664471,0,0
96948930-779f-4d17-8faf-7572fac09334,black,45,7,6,1071,1714550665542,0,1
96948930-779f-4d17-8faf-7572fac09334,black,45,7,5,1695,1714550667237,0,2
96948930-779f-4d17-8faf-7572fac09334,white,46,10,5,2413,1714550669650,1,0
