match_id,color,order,x,y,time_spent,moved,valid,retry_count
96948930-779f-4d17-8faf-7572fac09334,black,46,8,5,21310,1714550690963,0,0
96948930-779f-4d17-8faf-7572fac09334,black,46,7,4,1636,1714550692599,0,1
96948930-779f-4d17-8faf-7572fac09334,black,46,7,5,1428,1714550694027,0,2
96948930-779f-4d17-8faf-7572fac09334,white,47,1,5,2156,1714550696183,1,0
96948930-779f-4d17-8faf-7572fac09334,black,47,7,5,994,1714550697179,0,0
96948930-779f-4d17-8faf-7572fac09334,black,47,7,6,1256,1714550698436,0,1
96948930-779f-4d17-8faf-7572fac09334,black,47,7,4,1163,1714550699599,0,2
96948930-779f-4d17-8faf-7572fac09334,white,48,7,3,1605,1714550701204,1,0
96948930-779f-4d17-8faf-7572fac09334,black,48,9,5,1526,1714550702732,0,0
96948930-779f-4d17-8faf-7572fac09334,black,48,7,8,1132,1714550703865,0,1
96948930-779f-4d17-8faf-7572fac09334,black,48,7,5,1362,1714550705227,0,2
96948930-779f-4d17-8faf-7572fac09334,white,48,8,7,2531,1714550707758,0,0
96948930-779f-4d17-8faf-7572fac09334,white,49,9,7,2727,1714550710485,1,1
96948930-779f-4d17-8faf-7572fac09334,black,49,8,5,1117,1714550711604,0,0
96948930-779f-4d17-8faf-7572fac09334,black,49,7,6,1237,1714550712841,0,1
96948930-779f-4d17-8faf-7572fac09334,black,49,7,5,1809,1714550714650,0,2
96948930-779f-4d17-8faf-7572fac09334,white,50,5,10,2534,1714550717184,1,0
96948930-779f-4d17-8faf-7572fac09334,black,50,7,5,1124,1714550718311,0,0
96948930-779f-4d17-8faf-7572fac09334,black,50,7,6,1300,1714550719611,0,1
96948930-779f-4d17-8faf-7572fac09334,black,50,7,4,1695,1714550721307,0,2
96948930-779f-4d17-8faf-7572fac09334,white,50,7,6,2744,1714550724051,0,0
96948930-779f-4d17-8faf-7572fac09334,white,50,7,5,1766,1714550725818,0,1
96948930-779f-4d17-8faf-7572fac09334,white,50,7,3,2429,1714550728247,0,2
96948930-779f-4d17-8faf-7572fac09334,black,50,7,5,2819,1714550731066,0,0
96948930-779f-4d17-8faf-7572fac09334,black,50,6,8,1064,1714550732131,0,1
96948930-779f-4d17-8faf-7572fac09334,black,50,8,6,1151,1714550733282,0,2
96948930-779f-4d17-8faf-7572fac09334,white,50,6,4,2369,1714550735652,0,0
96948930-779f-4d17-8faf-7572fac09334,white,50,6,6,3128,1714550738780,0,1
96948930-779f-4d17-8faf-7572fac09334,white,51,11,5,2241,1714550741022,1,2
2688ee4e-fd30-4745-80ae-e0ae3e4c4b50,black,1,7,7,1036,1714550785887,1,0
2688ee4e-fd30-4745-80ae-e0ae3e4c4b50,white,2,7,5,627,1714550786515,1,0
2688ee4e-fd30-4745-80ae-e0ae3e4c4b50,black,3,7,8,1569,1714550788085,1,0
2688ee4e-fd30-4745-80ae-e0ae3e4c4b50,white,4,7,2,953,1714550789039,1,0
2688ee4e-fd30-4745-80ae-e0ae3e4c4b50,black,5,7,9,1161,1714550790202,1,0
2688ee4e-fd30-4745-80ae-e0ae3e4c4b50,white,6,8,4,700,1714550790903,1,0
2688ee4e-fd30-4745-80ae-e0ae3e4c4b50,black,7,7,11,1158,1714550792063,1,0
2688ee4e-fd30-4745-80ae-e0ae3e4c4b50,white,8,6,1,721,1714550792784,1,0
2688ee4e-fd30-4745-80ae-e0ae3e4c4b50,black,9,7,12,1373,1714550794158,1,0
2688ee4e-fd30-4745-80ae-e0ae3e4c4b50,white,10,8,5,825,1714550794984,1,0
2688ee4e-fd30-4745-80ae-e0ae3e4c4b50,black,10,7,11,966,1714550795952,0,0
2688ee4e-fd30-4745-80ae-e0ae3e4c4b50,black,10,7,12,1180,1714550797132,0,1
2688ee4e-fd30-4745-80ae-e0ae3e4c4b50,black,11,7,10,1629,1714550798761,1,2
e34302cc-d4ef-48f5-a0ca-0e9d27769060,black,1,7,7,807,1714550917634,1,0
e34302cc-d4ef-48f5-a0ca-0e9d27769060,white,2,7,8,3403,1714550921039,1,0
e34302cc-d4ef-48f5-a0ca-0e9d27769060,black,3,7,6,686,1714550921726,1,0
e34302cc-d4ef-48f5-a0ca-0e9d27769060,white,4,6,9,3029,1714550924756,1,0
e34302cc-d4ef-48f5-a0ca-0e9d27769060,black,5,8,10,725,1714550925482,1,0
e34302cc-d4ef-48f5-a0ca-0e9d27769060,white,5,6,9,2896,1714550928380,0,0
e34302cc-d4ef-48f5-a0ca-0e9d27769060,white,6,7,10,3712,1714550932092,1,1
e34302cc-d4ef-48f5-a0ca-0e9d27769060,black,7,5,8,735,1714550932828,1,0
e34302cc-d4ef-48f5-a0ca-0e9d27769060,white,7,6,9,4104,1714550936933,0,0
e34302cc-d4ef-48f5-a0ca-0e9d27769060,white,7,7,10,3229,1714550940162,0,1
e34302cc-d4ef-48f5-a0ca-0e9d27769060,white,8,8,8,3105,1714550943267,1,2
e34302cc-d4ef-48f5-a0ca-0e9d27769060,black,9,9,3,711,1714550943979,1,0
e34302cc-d4ef-48f5-a0ca-0e9d27769060,white,9,7,10,3058,1714550947039,0,0
e34302cc-d4ef-48f5-a0ca-0e9d27769060,white,10,6,10,2638,1714550949677,1,1
e34302cc-d4ef-48f5-a0ca-0e9d27769060,black,11,5,6,722,1714550950401,1,0
e34302cc-d4ef-48f5-a0ca-0e9d27769060,white,12,8,7,2666,1714550953068,1,0
e34302cc-d4ef-48f5-a0ca-0e9d27769060,black,12,6,9,1273,1714550954343,0,0
e34302cc-d4ef-48f5-a0ca-0e9d27769060,black,13,6,13,737,1714550955080,1,1
e34302cc-d4ef-48f5-a0ca-0e9d27769060,white,13,7,10,2523,1714550957604,0,0
e34302cc-d4ef-48f5-a0ca-0e9d27769060,white,13,6,10,2818,1714550960423,0,1
e34302cc-d4ef-48f5-a0ca-0e9d27769060,white,14,7,11,2521,1714550962944,1,2
e34302cc-d4ef-48f5-a0ca-0e9d27769060,black,14,7,7,1279,1714550964226,0,0
e34302cc-d4ef-48f5-a0ca-0e9d27769060,black,15,5,5,839,1714550965066,1,1
e34302cc-d4ef-48f5-a0ca-0e9d27769060,white,15,7,10,3059,1714550968127,0,0
e34302cc-d4ef-48f5-a0ca-0e9d27769060,white,16,9,7,2673,1714550970801,1,1
e34302cc-d4ef-48f5-a0ca-0e9d27769060,black,17,5,4,934,1714550971737,1,0
e34302cc-d4ef-48f5-a0ca-0e9d27769060,white,18,7,9,2765,1714550974504,1,0
e34302cc-d4ef-48f5-a0ca-0e9d27769060,black,19,9,6,751,1714550975256,1,0
e34302cc-d4ef-48f5-a0ca-0e9d27769060,white,19,7,11,3597,1714550978854,0,0
e34302cc-d4ef-48f5-a0ca-0e9d27769060,white,20,6,6,3145,1714550981999,1,1
e34302cc-d4ef-48f5-a0ca-0e9d27769060,black,21,9,11,738,1714550982739,1,0
e34302cc-d4ef-48f5-a0ca-0e9d27769060,white,21,7,10,3030,1714550985771,0,0
e34302cc-d4ef-48f5-a0ca-0e9d27769060,white,21,9,7,3209,1714550988980,0,1
e34302cc-d4ef-48f5-a0ca-0e9d27769060,white,22,6,5,2532,1714550991512,1,2
e34302cc-d4ef-48f5-a0ca-0e9d27769060,black,23,9,5,737,1714550992251,1,0
e34302cc-d4ef-48f5-a0ca-0e9d27769060,white,24,6,12,3028,1714550995281,1,0
e34302cc-d4ef-48f5-a0ca-0e9d27769060,black,25,9,13,920,1714550996203,1,0
e34302cc-d4ef-48f5-a0ca-0e9d27769060,white,25,6,13,2715,1714550998920,0,0
e34302cc-d4ef-48f5-a0ca-0e9d27769060,white,26,8,9,3753,1714551002673,1,1
e34302cc-d4ef-48f5-a0ca-0e9d27769060,black,26,9,6,943,1714551003617,0,0
e34302cc-d4ef-48f5-a0ca-0e9d27769060,black,26,9,5,744,1714551004361,0,1
e34302cc-d4ef-48f5-a0ca-0e9d27769060,black,27,8,5,756,1714551005117,1,2
e34302cc-d4ef-48f5-a0ca-0e9d27769060,white,27,6,12,2941,1714551008060,0,0
e34302cc-d4ef-48f5-a0ca-0e9d27769060,white,28,6,3,3622,1714551011682,1,1
e34302cc-d4ef-48f5-a0ca-0e9d27769060,black,28,6,6,772,1714551012455,0,0
e34302cc-d4ef-48f5-a0ca-0e9d27769060,black,29,7,2,768,1714551013223,1,1
e34302cc-d4ef-48f5-a0ca-0e9d27769060,white,29,6,13,2856,1714551016080,0,0
e34302cc-d4ef-48f5-a0ca-0e9d27769060,white,30,5,13,2475,1714551018555,1,1
e34302cc-d4ef-48f5-a0ca-0e9d27769060,black,31,8,1,684,1714551019241,1,0
e34302cc-d4ef-48f5-a0ca-0e9d27769060,white,32,9,10,2832,1714551022074,1,0
e34302cc-d4ef-48f5-a0ca-0e9d27769060,black,32,9,5,744,1714551022820,0,0
e34302cc-d4ef-48f5-a0ca-0e9d27769060,black,33,8,4,683,1714551023503,1,1
e34302cc-d4ef-48f5-a0ca-0e9d27769060,white,34,6,14,3155,1714551026660,1,0
e34302cc-d4ef-48f5-a0ca-0e9d27769060,black,34,6,6,784,1714551027448,0,0
e34302cc-d4ef-48f5-a0ca-0e9d27769060,black,35,6,8,894,1714551028342,1,1
e34302cc-d4ef-48f5-a0ca-0e9d27769060,white,35,9,5,3172,1714551031516,0,0
e34302cc-d4ef-48f5-a0ca-0e9d27769060,white,35,7,10,2674,1714551034190,0,1
e34302cc-d4ef-48f5-a0ca-0e9d27769060,white,35,6,9,3344,1714551037534,0,2
e34302cc-d4ef-48f5-a0ca-0e9d27769060,black,35,8,9,874,1714551038408,0,0
e34302cc-d4ef-48f5-a0ca-0e9d27769060,black,35,9,10,713,1714551039121,0,1
e34302cc-d4ef-48f5-a0ca-0e9d27769060,black,35,7,8,678,1714551039800,0,2
e34302cc-d4ef-48f5-a0ca-0e9d27769060,white,35,6,12,2859,1714551042659,0,0
e34302cc-d4ef-48f5-a0ca-0e9d27769060,white,36,9,9,2668,1714551045327,1,1
e34302cc-d4ef-48f5-a0ca-0e9d27769060,black,36,9,13,984,1714551046312,0,0
e34302cc-d4ef-48f5-a0ca-0e9d27769060,black,37,13,8,624,1714551046936,1,1
e34302cc-d4ef-48f5-a0ca-0e9d27769060,white,37,9,10,2743,1714551049680,0,0
e34302cc-d4ef-48f5-a0ca-0e9d27769060,white,37,6,5,2512,1714551052192,0,1
e34302cc-d4ef-48f5-a0ca-0e9d27769060,white,37,8,9,2935,1714551055127,0,2
e34302cc-d4ef-48f5-a0ca-0e9d27769060,black,37,9,10,792,1714551055919,0,0
e34302cc-d4ef-48f5-a0ca-0e9d27769060,black,37,7,9,1121,1714551057040,0,1
e34302cc-d4ef-48f5-a0ca-0e9d27769060,black,37,6,8,770,1714551057810,0,2
e34302cc-d4ef-48f5-a0ca-0e9d27769060,white,37,9,9,3221,1714551061031,0,0
e34302cc-d4ef-48f5-a0ca-0e9d27769060,white,37,5,8,3892,1714551064923,0,1
e34302cc-d4ef-48f5-a0ca-0e9d27769060,white,38,5,10,2767,1714551067690,1,2
e34302cc-d4ef-48f5-a0ca-0e9d27769060,black,38,9,7,818,1714551068510,0,0
e34302cc-d4ef-48f5-a0ca-0e9d27769060,black,38,8,10,791,1714551069301,0,1
e34302cc-d4ef-48f5-a0ca-0e9d27769060,black,39,10,4,745,1714551070047,1,2
e34302cc-d4ef-48f5-a0ca-0e9d27769060,white,40,10,7,3019,1714551073067,1,0
e34302cc-d4ef-48f5-a0ca-0e9d27769060,black,41,9,12,970,1714551074039,1,0
e34302cc-d4ef-48f5-a0ca-0e9d27769060,white,41,6,12,2762,1714551076802,0,0
e34302cc-d4ef-48f5-a0ca-0e9d27769060,white,42,5,3,2767,1714551079569,1,1
e34302cc-d4ef-48f5-a0ca-0e9d27769060,black,43,9,14,683,1714551080254,1,0
e34302cc-d4ef-48f5-a0ca-0e9d27769060,white,43,7,9,3715,1714551083970,0,0
e34302cc-d4ef-48f5-a0ca-0e9d27769060,white,43,8,4,3458,1714551087428,0,1
e34302cc-d4ef-48f5-a0ca-0e9d27769060,white,43,6,5,3292,1714551090720,0,2
e34302cc-d4ef-48f5-a0ca-0e9d27769060,black,43,5,5,935,1714551091655,0,0
e34302cc-d4ef-48f5-a0ca-0e9d27769060,black,44,4,5,886,1714551092541,1,1
e34302cc-d4ef-48f5-a0ca-0e9d27769060,white,45,6,11,2739,1714551095282,1,0
e34302cc-d4ef-48f5-a0ca-0e9d27769060,black,45,5,6,832,1714551096115,0,0
e34302cc-d4ef-48f5-a0ca-0e9d27769060,black,46,11,6,969,1714551097084,1,1
e34302cc-d4ef-48f5-a0ca-0e9d27769060,white,46,7,10,3055,1714551100141,0,0
e34302cc-d4ef-48f5-a0ca-0e9d27769060,white,46,7,11,2167,1714551102309,0,1
e34302cc-d4ef-48f5-a0ca-0e9d27769060,white,46,6,11,3052,1714551105361,0,2
e34302cc-d4ef-48f5-a0ca-0e9d27769060,black,47,0,7,780,1714551106141,1,0
e34302cc-d4ef-48f5-a0ca-0e9d27769060,white,48,7,4,4239,1714551110382,1,0
e34302cc-d4ef-48f5-a0ca-0e9d27769060,black,49,9,2,917,1714551111301,1,0
e34302cc-d4ef-48f5-a0ca-0e9d27769060,white,49,7,10,2827,1714551114129,0,0
e34302cc-d4ef-48f5-a0ca-0e9d27769060,white,50,9,8,3382,1714551117511,1,1
4ed1cdf6-cf2f-4946-abea-6f2e3eb32f4c,black,1,7,7,959,1714551278648,1,0
4ed1cdf6-cf2f-4946-abea-6f2e3eb32f4c,white,2,7,9,2554,1714551281203,1,0
4ed1cdf6-cf2f-4946-abea-6f2e3eb32f4c,black,3,7,14,817,1714551282022,1,0
4ed1cdf6-cf2f-4946-abea-6f2e3eb32f4c,white,4,8,7,3528,1714551285550,1,0
4ed1cdf6-cf2f-4946-abea-6f2e3eb32f4c,black,5,5,8,867,1714551286421,1,0
4ed1cdf6-cf2f-4946-abea-6f2e3eb32f4c,white,6,6,2,2686,1714551289108,1,0
4ed1cdf6-cf2f-4946-abea-6f2e3eb32f4c,black,7,9,2,916,1714551290027,1,0
4ed1cdf6-cf2f-4946-abea-6f2e3eb32f4c,white,8,3,9,3347,1714551293376,1,0
4ed1cdf6-cf2f-4946-abea-6f2e3eb32f4c,black,9,7,5,812,1714551294190,1,0
4ed1cdf6-cf2f-4946-abea-6f2e3eb32f4c,white,10,2,2,2871,1714551297062,1,0
4ed1cdf6-cf2f-4946-abea-6f2e3eb32f4c,black,11,6,6,821,1714551297885,1,0
4ed1cdf6-cf2f-4946-abea-6f2e3eb32f4c,white,12,7,3,1738,1714551299624,1,0
4ed1cdf6-cf2f-4946-abea-6f2e3eb32f4c,black,13,6,9,660,1714551300287,1,0
4ed1cdf6-cf2f-4946-abea-6f2e3eb32f4c,white,14,1,3,3051,1714551303339,1,0
4ed1cdf6-cf2f-4946-abea-6f2e3eb32f4c,black,15,6,13,777,1714551304118,1,0
4ed1cdf6-cf2f-4946-abea-6f2e3eb32f4c,white,15,6,6,2666,1714551306785,0,0
4ed1cdf6-cf2f-4946-abea-6f2e3eb32f4c,white,15,9,2,1820,1714551308605,0,1
4ed1cdf6-cf2f-4946-abea-6f2e3eb32f4c,white,16,9,3,2035,1714551310640,1,2
4ed1cdf6-cf2f-4946-abea-6f2e3eb32f4c,black,16,9,2,705,1714551311347,0,0
4ed1cdf6-cf2f-4946-abea-6f2e3eb32f4c,black,16,6,2,1078,1714551312425,0,1
4ed1cdf6-cf2f-4946-abea-6f2e3eb32f4c,black,17,7,11,1198,1714551313623,1,2
4ed1cdf6-cf2f-4946-abea-6f2e3eb32f4c,white,17,7,5,2352,1714551315977,0,0
4ed1cdf6-cf2f-4946-abea-6f2e3eb32f4c,white,17,7,7,2186,1714551318163,0,1
4ed1cdf6-cf2f-4946-abea-6f2e3eb32f4c,white,18,6,7,1991,1714551320155,1,2
4ed1cdf6-cf2f-4946-abea-6f2e3eb32f4c,black,18,9,3,708,1714551320865,0,0
4ed1cdf6-cf2f-4946-abea-6f2e3eb32f4c,black,19,5,4,948,1714551321813,1,1
4ed1cdf6-cf2f-4946-abea-6f2e3eb32f4c,white,20,10,5,1725,1714551323539,1,0
4ed1cdf6-cf2f-4946-abea-6f2e3eb32f4c,black,21,6,12,863,1714551324404,1,0
4ed1cdf6-cf2f-4946-abea-6f2e3eb32f4c,white,22,4,10,2351,1714551326757,1,0
4ed1cdf6-cf2f-4946-abea-6f2e3eb32f4c,black,23,7,2,820,1714551327580,1,0
4ed1cdf6-cf2f-4946-abea-6f2e3eb32f4c,white,23,7,11,1534,1714551329116,0,0
4ed1cdf6-cf2f-4946-abea-6f2e3eb32f4c,white,24,7,8,2245,1714551331362,1,1
4ed1cdf6-cf2f-4946-abea-6f2e3eb32f4c,black,25,9,5,1236,1714551332600,1,0
4ed1cdf6-cf2f-4946-abea-6f2e3eb32f4c,white,26,1,9,2264,1714551334866,1,0
4ed1cdf6-cf2f-4946-abea-6f2e3eb32f4c,black,27,13,2,674,1714551335547,1,0
4ed1cdf6-cf2f-4946-abea-6f2e3eb32f4c,white,28,11,10,2392,1714551337941,1,0
4ed1cdf6-cf2f-4946-abea-6f2e3eb32f4c,black,29,9,12,815,1714551338758,1,0
4ed1cdf6-cf2f-4946-abea-6f2e3eb32f4c,white,30,2,6,1632,1714551340391,1,0
4ed1cdf6-cf2f-4946-abea-6f2e3eb32f4c,black,31,8,3,812,1714551341204,1,0
4ed1cdf6-cf2f-4946-abea-6f2e3eb32f4c,white,32,8,8,1677,1714551342883,1,0
4ed1cdf6-cf2f-4946-abea-6f2e3eb32f4c,black,32,7,3,749,1714551343634,0,0
4ed1cdf6-cf2f-4946-abea-6f2e3eb32f4c,black,33,9,9,993,1714551344627,1,1
4ed1cdf6-cf2f-4946-abea-6f2e3eb32f4c,white,34,8,9,2689,1714551347318,1,0
4ed1cdf6-cf2f-4946-abea-6f2e3eb32f4c,black,35,9,1,805,1714551348125,1,0
4ed1cdf6-cf2f-4946-abea-6f2e3eb32f4c,white,36,4,12,1725,1714551349851,1,0
4ed1cdf6-cf2f-4946-abea-6f2e3eb32f4c,black,37,9,6,1074,1714551350929,1,0
4ed1cdf6-cf2f-4946-abea-6f2e3eb32f4c,white,38,8,11,2346,1714551353277,1,0
4ed1cdf6-cf2f-4946-abea-6f2e3eb32f4c,black,38,9,6,1288,1714551354568,0,0
4ed1cdf6-cf2f-4946-abea-6f2e3eb32f4c,black,38,8,9,658,1714551355227,0,1
4ed1cdf6-cf2f-4946-abea-6f2e3eb32f4c,black,38,8,8,612,1714551355839,0,2
4ed1cdf6-cf2f-4946-abea-6f2e3eb32f4c,white,38,5,4,2809,1714551358648,0,0
4ed1cdf6-cf2f-4946-abea-6f2e3eb32f4c,white,39,13,6,2689,1714551361337,1,1
4ed1cdf6-cf2f-4946-abea-6f2e3eb32f4c,black,40,9,8,736,1714551362075,1,0
4ed1cdf6-cf2f-4946-abea-6f2e3eb32f4c,white,40,7,3,1749,1714551363825,0,0
4ed1cdf6-cf2f-4946-abea-6f2e3eb32f4c,white,41,12,4,2290,1714551366115,1,1
4ed1cdf6-cf2f-4946-abea-6f2e3eb32f4c,black,42,9,7,725,1714551366842,1,0
7dc115e9-d6e3-44a0-ad98-ed8d94767f80,black,1,7,7,890,1714551431930,1,0
7dc115e9-d6e3-44a0-ad98-ed8d94767f80,white,2,7,8,1163,1714551433094,1,0
7dc115e9-d6e3-44a0-ad98-ed8d94767f80,black,2,7,8,584,1714551433679,0,0
7dc115e9-d6e3-44a0-ad98-ed8d94767f80,black,3,7,6,676,1714551434355,1,1
7dc115e9-d6e3-44a0-ad98-ed8d94767f80,white,4,7,9,1183,1714551435539,1,0
7dc115e9-d6e3-44a0-ad98-ed8d94767f80,black,5,7,3,791,1714551436331,1,0
7dc115e9-d6e3-44a0-ad98-ed8d94767f80,white,6,7,11,958,1714551437290,1,0
7dc115e9-d6e3-44a0-ad98-ed8d94767f80,black,6,7,7,780,1714551438071,0,0
7dc115e9-d6e3-44a0-ad98-ed8d94767f80,black,7,6,10,871,1714551438942,1,1
7dc115e9-d6e3-44a0-ad98-ed8d94767f80,white,7,7,9,972,1714551439916,0,0
7dc115e9-d6e3-44a0-ad98-ed8d94767f80,white,7,7,11,1141,1714551441057,0,1
7dc115e9-d6e3-44a0-ad98-ed8d94767f80,white,8,7,10,1134,1714551442192,1,2
7dc115e9-d6e3-44a0-ad98-ed8d94767f80,black,8,7,3,885,1714551443079,0,0
7dc115e9-d6e3-44a0-ad98-ed8d94767f80,black,9,5,2,1495,1714551444574,1,1
7dc115e9-d6e3-44a0-ad98-ed8d94767f80,white,9,7,10,1280,1714551445855,0,0
7dc115e9-d6e3-44a0-ad98-ed8d94767f80,white,9,7,11,1103,1714551446958,0,1
7dc115e9-d6e3-44a0-ad98-ed8d94767f80,white,9,7,9,1540,1714551448498,0,2
7dc115e9-d6e3-44a0-ad98-ed8d94767f80,black,9,7,6,813,1714551449312,0,0
7dc115e9-d6e3-44a0-ad98-ed8d94767f80,black,10,5,3,795,1714551450108,1,1
7dc115e9-d6e3-44a0-ad98-ed8d94767f80,white,10,7,11,1829,1714551451939,0,0
7dc115e9-d6e3-44a0-ad98-ed8d94767f80,white,11,8,8,1335,1714551453274,1,1
7dc115e9-d6e3-44a0-ad98-ed8d94767f80,black,12,6,1,1076,1714551454351,1,0
7dc115e9-d6e3-44a0-ad98-ed8d94767f80,white,12,7,11,1331,1714551455683,0,0
7dc115e9-d6e3-44a0-ad98-ed8d94767f80,white,12,7,10,1304,1714551456987,0,1
7dc115e9-d6e3-44a0-ad98-ed8d94767f80,white,12,7,9,1000,1714551457987,0,2
7dc115e9-d6e3-44a0-ad98-ed8d94767f80,black,12,8,8,716,1714551458703,0,0
7dc115e9-d6e3-44a0-ad98-ed8d94767f80,black,13,6,7,893,1714551459596,1,1
7dc115e9-d6e3-44a0-ad98-ed8d94767f80,white,13,7,10,1017,1714551460615,0,0
7dc115e9-d6e3-44a0-ad98-ed8d94767f80,white,14,8,9,1222,1714551461837,1,1
7dc115e9-d6e3-44a0-ad98-ed8d94767f80,black,15,9,3,704,1714551462545,1,0
7dc115e9-d6e3-44a0-ad98-ed8d94767f80,white,16,8,12,1427,1714551463974,1,0
7dc115e9-d6e3-44a0-ad98-ed8d94767f80,black,16,7,6,732,1714551464707,0,0
7dc115e9-d6e3-44a0-ad98-ed8d94767f80,black,17,6,5,719,1714551465427,1,1
7dc115e9-d6e3-44a0-ad98-ed8d94767f80,white,17,7,9,2124,1714551467552,0,0
7dc115e9-d6e3-44a0-ad98-ed8d94767f80,white,17,8,9,1270,1714551468822,0,1
7dc115e9-d6e3-44a0-ad98-ed8d94767f80,white,17,8,8,1203,1714551470026,0,2
7dc115e9-d6e3-44a0-ad98-ed8d94767f80,black,18,10,6,1001,1714551471027,1,0
7dc115e9-d6e3-44a0-ad98-ed8d94767f80,white,18,8,9,1317,1714551472347,0,0
7dc115e9-d6e3-44a0-ad98-ed8d94767f80,white,19,7,12,966,1714551473313,1,1
